date,method,level,temperature_c,relative_humidity_pct,thi_before,temperature_effective_c,thi_after,energy_units,comfort_penalty,switch_cost
2022-04-03,BFS Berlapis,1,26.99,81.69,78.258461,26.09,76.80325099999999,1.2,1.161381904201768,0.22
2022-04-04,BFS Berlapis,1,26.92,80.82,78.035484,26.020000000000003,76.588104,1.2,0.6225593666688027,0.0
2022-04-05,BFS Berlapis,1,26.83,82.86,78.14635799999999,25.93,76.680618,1.2,0.833833551463189,0.0
2022-04-06,BFS Berlapis,1,26.86,81.98,78.084688,25.96,76.626868,1.2,0.707334280963204,0.0
2022-04-07,BFS Berlapis,1,26.94,80.41,78.01582400000001,26.040000000000003,76.572134,1.2,0.5892071651208113,0.0
2022-04-08,BFS Berlapis,1,26.31,84.24,77.465224,25.41,75.987064,1.2,0.0,0.0
2022-04-09,BFS Berlapis,1,26.73,80.78,77.724954,25.830000000000002,76.277934,1.2,0.13904515504080192,0.0
2022-04-10,BFS Berlapis,1,26.58,83.88,77.864464,25.68,76.389544,1.2,0.2731401502848011,0.0
2022-04-11,BFS Berlapis,1,26.85,82.05,78.077275,25.950000000000003,76.618825,1.2,0.6892998851250024,0.0
2022-04-12,BFS Berlapis,1,26.59,85.83,78.120507,25.69,76.628037,1.2,0.709974852064214,0.0
2022-04-13,BFS Berlapis,2,27.1,82.5,78.53999999999999,25.3,75.615,2.6,0.0,0.22
2022-04-14,BFS Berlapis,2,26.81,83.93,78.247643,25.009999999999998,75.29690299999999,2.6,0.0,0.0
2022-04-15,BFS Berlapis,2,27.28,80.37,78.556026,25.48,75.669366,2.6,0.0,0.0
2022-04-16,BFS Berlapis,2,27.11,82.99,78.619019,25.31,75.685199,2.6,0.0,0.0
2022-04-17,BFS Berlapis,2,27.26,84.12,79.009952,25.46,76.055792,2.6,0.005602945075199344,0.0
2022-04-18,BFS Berlapis,2,27.44,83.9,79.27646,25.64,76.32625999999999,2.6,0.19160205767998903,0.0
2022-04-19,BFS Berlapis,2,26.8,87.37,78.66125,25.0,75.64859,2.6,0.0,0.0
2022-04-20,BFS Berlapis,1,26.76,82.19,77.948874,25.860000000000003,76.489164,1.2,0.43070655401280417,0.22
2022-04-21,BFS Berlapis,1,26.13,85.72,77.34467599999999,25.23,75.853196,1.2,0.0,0.0
